Date,Open
2021-03-10,64.5
2021-03-11,74.93000030517578
2021-03-12,72.47000122070312
2021-03-15,70.0199966430664
2021-03-16,73.7300033569336
2021-03-17,76.02999877929688
2021-03-18,76.0
2021-03-19,69.47000122070312
2021-03-22,71.80999755859375
2021-03-23,70.0999984741211
2021-03-24,69.97000122070312
2021-03-25,62.0099983215332
2021-03-26,67.88999938964844
2021-03-29,69.0
2021-03-30,66.9800033569336
2021-03-31,65.5
2021-04-01,66.80000305175781
2021-04-05,70.13999938964844
2021-04-06,71.23999786376953
2021-04-07,70.69999694824219
2021-04-08,69.47000122070312
2021-04-09,70.5
2021-04-12,71.81999969482422
2021-04-13,74.69000244140625
2021-04-14,79.11000061035156
2021-04-15,75.5
2021-04-16,78.0
2021-04-19,75.87000274658203
2021-04-20,71.5
2021-04-21,68.80999755859375
2021-04-22,71.5
2021-04-23,70.04000091552734
2021-04-26,72.0
2021-04-27,74.7699966430664
2021-04-28,74.7699966430664
2021-04-29,76.70999908447266
2021-04-30,74.80999755859375
2021-05-03,74.86000061035156
2021-05-04,71.0
2021-05-05,70.5999984741211
2021-05-06,66.5
2021-05-07,67.01000213623047
2021-05-10,68.83999633789062
2021-05-11,64.87999725341797
2021-05-12,74.20999908447266
2021-05-13,75.1500015258789
2021-05-14,71.19999694824219
2021-05-17,70.94999694824219
2021-05-18,76.69999694824219
2021-05-19,70.33000183105469
2021-05-20,75.72000122070312
2021-05-21,77.4800033569336
2021-05-24,82.5999984741211
2021-05-25,90.0
2021-05-26,89.94999694824219
2021-05-27,89.26000213623047
2021-05-28,96.8499984741211
2021-06-01,94.7699966430664
2021-06-02,96.87999725341797
2021-06-03,98.83000183105469
2021-06-04,100.68000030517578
2021-06-07,99.33999633789062
2021-06-08,93.61000061035156
2021-06-09,91.79000091552734
2021-06-10,91.19999694824219
2021-06-11,91.97000122070312
2021-06-14,93.26000213623047
2021-06-15,87.70999908447266
2021-06-16,82.87999725341797
2021-06-17,84.76000213623047
2021-06-18,82.97000122070312
2021-06-21,80.56999969482422
2021-06-22,83.06999969482422
2021-06-23,83.19999694824219
2021-06-24,83.5
2021-06-25,88.0
2021-06-28,86.98999786376953
2021-06-29,91.55000305175781
2021-06-30,92.55999755859375
2021-07-01,89.88999938964844
2021-07-02,87.16000366210938
2021-07-06,87.31999969482422
2021-07-07,87.8499984741211
2021-07-08,83.27999877929688
2021-07-09,87.29000091552734
2021-07-12,87.0999984741211
2021-07-13,86.33999633789062
2021-07-14,84.04000091552734
2021-07-15,79.05999755859375
2021-07-16,78.45999908447266
2021-07-19,75.8499984741211
2021-07-20,80.77999877929688
2021-07-21,79.66000366210938
2021-07-22,80.66999816894531
2021-07-23,82.31999969482422
2021-07-26,80.0999984741211
2021-07-27,77.62999725341797
2021-07-28,77.0
2021-07-29,79.1500015258789
2021-07-30,76.31999969482422
2021-08-02,77.0
2021-08-03,77.11000061035156
2021-08-04,77.04000091552734
2021-08-05,79.73999786376953
2021-08-06,79.91999816894531
2021-08-09,79.08999633789062
2021-08-10,85.44000244140625
2021-08-11,85.77999877929688
2021-08-12,84.04000091552734
2021-08-13,83.01799774169922
2021-08-16,83.69999694824219
2021-08-17,74.89399719238281
2021-08-18,79.22000122070312
2021-08-19,81.66999816894531
2021-08-20,81.12999725341797
2021-08-23,83.05000305175781
2021-08-24,85.23999786376953
2021-08-25,89.63999938964844
2021-08-26,88.6500015258789
2021-08-27,86.69000244140625
2021-08-30,84.5999984741211
2021-08-31,81.87999725341797
2021-09-01,81.05000305175781
2021-09-02,85.44000244140625
2021-09-03,83.19999694824219
2021-09-07,83.81999969482422
2021-09-08,84.12000274658203
2021-09-09,81.66000366210938
2021-09-10,86.75
2021-09-13,87.47000122070312
2021-09-14,83.16000366210938
2021-09-15,80.87000274658203
2021-09-16,82.12999725341797
2021-09-17,81.19000244140625
2021-09-20,78.1500015258789
2021-09-21,78.37999725341797
2021-09-22,79.29000091552734
2021-09-23,81.5
2021-09-24,82.0999984741211
2021-09-27,83.18000030517578
2021-09-28,79.05000305175781
2021-09-29,77.31999969482422
2021-09-30,76.66000366210938
2021-10-01,75.98999786376953
2021-10-04,75.37999725341797
2021-10-05,76.1500015258789
2021-10-06,72.05999755859375
2021-10-07,74.0999984741211
2021-10-08,75.0999984741211
2021-10-11,70.62999725341797
2021-10-12,70.5999984741211
2021-10-13,72.33999633789062
2021-10-14,75.5199966430664
2021-10-15,74.91999816894531
2021-10-18,77.45999908447266
2021-10-19,78.26000213623047
2021-10-20,79.4000015258789
2021-10-21,78.08999633789062
2021-10-22,81.8499984741211
2021-10-25,81.5199966430664
2021-10-26,81.19000244140625
2021-10-27,81.33000183105469
2021-10-28,80.91999816894531
2021-10-29,82.88899993896484
2021-11-01,83.94999694824219
2021-11-02,81.19999694824219
2021-11-03,79.86000061035156
2021-11-04,79.2300033569336
2021-11-05,82.05000305175781
2021-11-08,79.0199966430664
2021-11-09,99.5999984741211
2021-11-10,103.9800033569336
2021-11-11,96.26000213623047
2021-11-12,97.31999969482422
2021-11-15,108.44000244140625
2021-11-16,107.01000213623047
2021-11-17,117.0999984741211
2021-11-18,129.27999877929688
2021-11-19,129.8699951171875
2021-11-22,140.73500061035156
2021-11-23,119.87000274658203
2021-11-24,116.68000030517578
2021-11-26,129.5
2021-11-29,125.13700103759766
2021-11-30,128.52999877929688
2021-12-01,128.13999938964844
2021-12-02,114.27999877929688
2021-12-03,117.88999938964844
2021-12-06,108.5199966430664
2021-12-07,118.36000061035156
2021-12-08,116.04000091552734
2021-12-09,123.73999786376953
2021-12-10,117.54000091552734
2021-12-13,115.68000030517578
2021-12-14,108.7300033569336
2021-12-15,98.01000213623047
2021-12-16,101.8499984741211
2021-12-17,95.98999786376953
2021-12-20,97.18000030517578
2021-12-21,99.93000030517578
2021-12-22,102.27999877929688
2021-12-23,102.3550033569336
2021-12-27,101.5999984741211
2021-12-28,104.79000091552734
2021-12-29,98.69999694824219
2021-12-30,96.4000015258789
2021-12-31,100.75
2022-01-03,101.91000366210938
2022-01-04,99.0199966430664
2022-01-05,93.5199966430664
2022-01-06,87.98999786376953
2022-01-07,86.37999725341797
2022-01-10,83.69000244140625
2022-01-11,84.83000183105469
2022-01-12,90.30999755859375
2022-01-13,89.55000305175781
2022-01-14,79.3499984741211
2022-01-18,80.44000244140625
2022-01-19,78.23500061035156
2022-01-20,77.66000366210938
2022-01-21,74.19000244140625
2022-01-24,65.41000366210938
2022-01-25,67.95999908447266
2022-01-26,68.09600067138672
2022-01-27,63.9900016784668
2022-01-28,57.36000061035156
2022-01-31,60.65999984741211
2022-02-01,66.30999755859375
2022-02-02,67.32499694824219
2022-02-03,62.29999923706055
2022-02-04,61.66999816894531
2022-02-07,63.95000076293945
