Date,Open,High,Low,Close*,Adj Close**,Volume,daily_return,monthly_return,annual_return,50_day_moving_average,200_day_moving_average,Close>Open,Close<Open,Up&Down
2022-02-09,4547.0,4582.19,4547.0,4576.31,4576.31,1237076000,,,,,,True,False,
2022-02-08,4480.02,4531.32,4465.4,4521.54,4521.54,3509330000,-0.011968157751551023,,,,,True,False,-54.77000000000044
2022-02-07,4505.75,4521.86,4471.47,4483.87,4483.87,3291600000,-0.008331232279267686,,,,,False,True,-37.67000000000007
2022-02-04,4482.79,4539.66,4451.5,4500.53,4500.53,3673700000,0.0037155403702604506,,,,,True,False,16.659999999999854
2022-02-03,4535.41,4542.88,4470.39,4477.44,4477.44,3596830000,-0.005130506851415362,,,,,False,True,-23.090000000000146
2022-02-02,4566.39,4595.31,4544.32,4589.38,4589.38,3777170000,0.025000893367638666,,,,,True,False,111.94000000000051
2022-02-01,4519.57,4550.49,4483.53,4546.54,4546.54,3796450000,-0.009334594215340664,,,,,True,False,-42.840000000000146
2022-01-31,4431.79,4516.89,4414.02,4515.55,4515.55,4001950000,-0.006816172298055201,,,,,True,False,-30.98999999999978
2022-01-28,4336.19,4432.72,4292.46,4431.85,4431.85,3936030000,-0.0185359480019045,,,,,True,False,-83.69999999999982
2022-01-27,4380.58,4428.74,4309.5,4326.51,4326.51,4074330000,-0.023768854992835986,,,,,False,True,-105.34000000000015
2022-01-26,4408.43,4453.23,4304.8,4349.93,4349.93,4046270000,0.005413138996558375,,,,,False,True,23.420000000000073
2022-01-25,4366.64,4411.01,4287.11,4356.45,4356.45,3989420000,0.001498874694535246,,,,,False,True,6.519999999999527
2022-01-24,4356.32,4417.35,4222.62,4410.13,4410.13,5172540000,0.01232195939354308,-0.03631309941852723,,,,True,False,53.68000000000029
2022-01-21,4471.38,4494.52,4395.34,4397.94,4397.94,3945810000,-0.002764090854464718,-0.027335819212038426,,,,False,True,-12.19000000000051
2022-01-20,4547.35,4602.11,4477.95,4482.73,4482.73,3473060000,0.019279480847851582,-0.00025424465918955086,,,,False,True,84.78999999999996
2022-01-19,4588.03,4611.55,4530.2,4532.76,4532.76,3387370000,0.011160609717739023,0.007161378770944804,,,,False,True,50.030000000000655
2022-01-18,4632.24,4632.24,4568.7,4577.11,4577.11,3324960000,0.00978432566471632,0.022260488136077727,,,,False,True,44.349999999999454
2022-01-14,4637.99,4665.13,4614.75,4662.85,4662.85,3483530000,0.01873234420846348,0.016008698342695693,,,,True,False,85.74000000000069
2022-01-13,4733.56,4744.13,4650.29,4659.03,4659.03,3539830000,-0.0008192414510440615,0.024741891636277158,,,,False,True,-3.8200000000006185
2022-01-12,4728.59,4748.83,4706.71,4726.35,4726.35,3060040000,0.01444935963065297,0.04668312830109289,,,,False,True,67.32000000000062
2022-01-11,4669.14,4714.13,4638.27,4713.07,4713.07,3421600000,-0.0028097792165202584,0.06345431366133769,,,,True,False,-13.280000000000655
2022-01-10,4655.34,4673.02,4582.24,4670.29,4670.29,3621800000,-0.009076886190954037,0.07945896346015613,,,,True,False,-42.779999999999745
2022-01-07,4697.66,4707.95,4662.74,4677.03,4677.03,3279870000,0.001443165199591423,0.07519661235927932,,,,False,True,6.739999999999782
2022-01-06,4693.39,4725.01,4671.26,4696.05,4696.05,3371250000,0.004066683343917132,0.07795337947181769,,,,True,False,19.020000000000437
2022-01-05,4787.99,4797.7,4699.44,4700.58,4700.58,3733540000,0.0009646404957357468,0.06585973656105382,,,,False,True,4.529999999999745
2022-01-04,4804.51,4818.62,4774.27,4793.54,4793.54,3641050000,0.01977628292678779,0.08995120442752746,,,,False,True,92.96000000000004
2022-01-03,4778.14,4796.64,4758.17,4796.56,4796.56,2775190000,0.0006300145612638808,0.07000867774771202,,,,True,False,3.0200000000004366
2021-12-31,4775.21,4786.83,4765.75,4766.18,4766.18,2446190000,-0.0063337058225061416,0.051496218639416114,,,,False,True,-30.38000000000011
2021-12-30,4794.23,4808.93,4775.33,4778.73,4778.73,2390990000,0.002633135970525613,0.04404962956975034,,,,False,True,12.549999999999272
2021-12-29,4788.64,4804.06,4778.08,4793.06,4793.06,2369370000,0.002998704676765662,0.02792498150272893,,,,True,False,14.330000000000837
2021-12-28,4795.49,4807.02,4780.04,4786.35,4786.35,2217050000,-0.0013999407476643633,0.02732757677027209,,,,False,True,-6.710000000000036
2021-12-27,4733.99,4791.49,4733.99,4791.19,4791.19,2264120000,0.001011208958809684,0.013718831656563513,,,,True,False,4.839999999999236
2021-12-23,4703.96,4740.74,4703.96,4725.79,4725.79,2194630000,-0.01365005353576032,0.002698877801518007,,,,True,False,-65.39999999999964
2021-12-22,4650.36,4697.67,4645.53,4696.56,4696.56,2439570000,-0.006185209245438195,0.005624918366953668,,,,True,False,-29.229999999999563
2021-12-21,4594.96,4651.14,4583.16,4649.23,4649.23,2564370000,-0.010077588703221285,-0.005943943057880818,,,,True,False,-47.33000000000084
2021-12-20,4587.9,4587.9,4531.1,4568.02,4568.02,3395780000,-0.017467408581635868,-0.02726333833753891,,,,False,True,-81.20999999999913
2021-12-17,4652.5,4666.7,4600.22,4620.64,4620.64,5609780000,0.011519214013949064,-0.017006411974692437,,,,False,True,52.61999999999989
2021-12-16,4719.13,4731.99,4651.89,4668.67,4668.67,3592810000,0.010394663942657312,-0.02604964180960212,,,,False,True,48.029999999999745
2021-12-15,4636.46,4712.6,4611.22,4709.85,4709.85,3367580000,0.008820499199986287,-0.01807753890288044,,,,True,False,41.18000000000029
2021-12-14,4642.99,4660.47,4606.52,4634.09,4634.09,3292740000,-0.016085437965115745,-0.027714018354321523,,,,False,True,-75.76000000000022
2021-12-13,4710.3,4710.3,4667.6,4668.97,4668.97,3322050000,0.0075268283524920765,-0.022968445591192488,,,,False,True,34.88000000000011
2021-12-10,4687.64,4713.57,4670.24,4712.02,4712.02,2858310000,0.009220449049790469,-0.016907779164041292,,,,True,False,43.05000000000018
2021-12-09,4691.0,4695.26,4665.98,4667.45,4667.45,2851660000,-0.009458788375261706,-0.024841476281509012,,,,False,True,-44.57000000000062
2021-12-08,4690.86,4705.06,4674.52,4701.21,4701.21,3061550000,0.007233071591554285,-0.018780303014491073,,,,True,False,33.76000000000022
2021-12-07,4631.97,4694.04,4631.97,4686.75,4686.75,3334320000,-0.003075803888786033,-0.008261052649398248,,,,True,False,-14.460000000000036
2021-12-06,4548.37,4612.6,4540.51,4591.67,4591.67,3305690000,-0.020286979250013326,-0.022333367400821147,,,,True,False,-95.07999999999993
2021-12-03,4589.49,4608.03,4495.12,4538.43,4538.43,3971500000,-0.01159490991295098,-0.0238319033474359,,,,False,True,-53.23999999999978
2021-12-02,4504.73,4595.46,4504.73,4577.1,4577.1,3771510000,0.00852056768530085,0.0019877321027490513,,,,True,False,38.67000000000007
2021-12-01,4602.82,4652.94,4510.27,4513.04,4513.04,4078260000,-0.013995761508378779,-0.023286817410575256,,,,False,True,-64.0600000000004
2021-11-30,4640.25,4646.02,4560.0,4567.0,4567.0,4950190000,0.011956463935617778,-0.02177707998209344,,4611.678400000001,,False,True,53.960000000000036
2021-11-29,4628.75,4672.95,4625.26,4655.27,4655.27,3471380000,0.019327786292971494,-0.011588479463252477,,4613.2576,,True,False,88.27000000000044
2021-11-26,4664.63,4664.63,4585.43,4594.62,4594.62,2676740000,-0.013028245407892713,-0.008517314078923865,,4614.7192,,False,True,-60.650000000000546
2021-11-24,4675.78,4702.87,4659.89,4701.46,4701.46,2464040000,0.023253283187728346,0.006958708237577049,,4619.071,,True,False,106.84000000000015
2021-11-23,4678.48,4699.39,4652.66,4690.7,4690.7,3428780000,-0.002288650759551314,-0.0045245987920256026,,4622.8744,,True,False,-10.760000000000218
2021-11-22,4712.0,4743.83,4682.17,4682.94,4682.94,3206280000,-0.0016543373057326116,0.0033187286419777973,,4626.9844,,False,True,-7.760000000000218
2021-11-19,4708.44,4717.75,4694.22,4697.96,4697.96,3265600000,0.003207386812557944,-0.0006913113857921482,,4629.156,,False,True,15.020000000000437
2021-11-18,4700.72,4708.8,4672.78,4704.54,4704.54,3335620000,0.00140060792343899,0.003795807329172618,,4632.316000000001,,True,False,6.579999999999927
2021-11-17,4701.5,4701.5,4684.41,4688.67,4688.67,3221250000,-0.003373337244448993,0.02112521152434743,,4635.7784,,False,True,-15.86999999999989
2021-11-16,4679.42,4714.95,4679.42,4700.9,4700.9,2838210000,0.0026084156061312314,0.03579872334706047,,4641.1594000000005,,True,False,12.229999999999563
2021-11-15,4689.3,4697.42,4672.86,4682.8,4682.8,2618980000,-0.00385032653321693,0.023093224967774217,,4648.2852,,False,True,-18.099999999999454
2021-11-12,4655.24,4688.47,4650.77,4682.85,4682.85,2865790000,1.0677372512146732e-05,0.037626522255508554,,4654.9436,,True,False,0.0500000000001819
2021-11-11,4659.39,4664.55,4648.31,4649.27,4649.27,2623140000,-0.007170846813372211,0.018014013575651466,,4660.8,,False,True,-33.57999999999993
2021-11-10,4670.26,4684.85,4630.86,4646.71,4646.71,3581630000,-0.0005506240764679982,-0.0018387762686160602,,4665.5316,,False,True,-2.5600000000004
2021-11-09,4707.25,4708.53,4670.87,4685.25,4685.25,3110230000,0.008294040299480665,0.019725243872180886,,4671.2778,,False,True,38.539999999999964
2021-11-08,4701.48,4714.92,4694.39,4701.7,4701.7,3465720000,0.0035110186222719886,5.104797233190794e-05,,4675.6572,,True,False,16.449999999999818
2021-11-05,4699.26,4718.5,4681.32,4697.53,4697.53,3491150000,-0.0008869132441458039,0.0014560726544012859,,4678.9526000000005,,False,True,-4.170000000000073
2021-11-04,4662.93,4683.0,4662.59,4680.06,4680.06,3332940000,-0.003718975717025619,-0.0006149982703171908,,4681.0116,,True,False,-17.469999999999345
2021-11-03,4630.65,4663.46,4621.19,4660.57,4660.57,3339440000,-0.0041644765238053605,-0.007958773595347801,,4680.965999999999,,True,False,-19.49000000000069
2021-11-02,4613.34,4635.15,4613.34,4630.65,4630.65,3309690000,-0.00641981560195426,-0.01570610516649884,,4680.3984,,True,False,-29.920000000000073
2021-11-01,4610.62,4620.34,4595.06,4613.67,4613.67,2924000000,-0.0036668718214504237,-0.015996007396553824,,4678.1448,,True,False,-16.979999999999563
2021-10-29,4572.87,4608.08,4567.59,4605.38,4605.38,3632260000,-0.0017968341905684193,-0.02031951328469006,,4675.991,,True,False,-8.289999999999964
2021-10-28,4562.84,4597.55,4562.84,4596.42,4596.42,3197560000,-0.0019455506386009125,-0.018446228752028726,,4674.5136,,True,False,-8.960000000000036
2021-10-27,4580.22,4584.57,4551.66,4551.68,4551.68,3259510000,-0.009733662284995614,-0.02801071996754112,,4672.0066,,False,True,-44.73999999999978
2021-10-26,4578.69,4598.53,4569.17,4574.79,4574.79,2866500000,0.005077246203599506,-0.01601971922473866,,4669.5814,,False,True,23.109999999999673
2021-10-25,4553.69,4572.62,4537.36,4566.48,4566.48,3250210000,-0.0018164768218870142,-0.017265979585556313,,4666.8994,,True,False,-8.3100000000004
2021-10-22,4546.12,4559.67,4524.0,4544.9,4544.9,3062810000,-0.004725740614214824,-0.02995571207512948,,4661.926600000001,,False,True,-21.579999999999927
2021-10-21,4532.24,4551.44,4526.89,4549.78,4549.78,3016950000,0.0010737309951813767,-0.032311717038517984,,4656.991,,True,False,4.880000000000109
2021-10-20,4524.42,4540.87,4524.4,4536.19,4536.19,2671560000,-0.0029869576111373197,-0.03434570934086645,,4652.3912,,True,False,-13.590000000000146
2021-10-19,4497.34,4520.4,4496.41,4519.63,4519.63,2531210000,-0.0036506407359478965,-0.03427947504946527,,4647.2092,,True,False,-16.55999999999949
2021-10-18,4463.72,4488.75,4447.47,4486.46,4486.46,2683540000,-0.007339096341957174,-0.037358091392254544,,4641.0772,,True,False,-33.17000000000007
2021-10-15,4447.69,4475.82,4447.69,4471.37,4471.37,3000560000,-0.0033634535914730535,-0.03439689892347719,,4634.7776,,True,False,-15.090000000000146
2021-10-14,4386.75,4439.73,4386.75,4438.26,4438.26,2642920000,-0.00740488932922112,-0.038019624290423826,,4627.719,,True,False,-33.10999999999967
2021-10-13,4358.01,4372.87,4329.92,4363.8,4363.8,2926460000,-0.016776844979789374,-0.05245604054388564,,4620.4792,,True,False,-74.46000000000004
2021-10-12,4368.31,4374.89,4342.09,4350.65,4350.65,2608150000,-0.003013428663091955,-0.05346987438049622,,4613.561,,False,True,-13.150000000000546
2021-10-11,4385.44,4415.88,4360.59,4361.19,4361.19,2580000000,0.0024226265040856454,-0.04185048158042759,,4607.8002,,False,True,10.539999999999964
2021-10-08,4406.51,4412.02,4386.22,4391.34,4391.34,2401890000,0.0069132507411968636,-0.040100201320716344,,4604.2666,,False,True,30.150000000000546
2021-10-07,4383.73,4429.97,4383.73,4399.76,4399.76,3096080000,0.0019174101754817485,-0.03650952155708542,,4599.848999999999,,True,False,8.420000000000073
2021-10-06,4319.57,4365.57,4290.49,4363.55,4363.55,3219590000,-0.00822999436332894,-0.0399018680278993,,4593.7466,,True,False,-36.210000000000036
2021-10-05,4309.87,4369.23,4309.87,4345.72,4345.72,2967400000,-0.0040861225378419075,-0.044850520244934855,,4586.464,,True,False,-17.829999999999927
2021-10-04,4348.84,4355.51,4278.94,4300.46,4300.46,3110560000,-0.010414844950894286,-0.05196651815730813,,4579.7914,,False,True,-45.26000000000022
2021-10-01,4317.16,4375.19,4288.52,4357.04,4357.04,3148980000,0.013156732070522592,-0.035974183727429,,4573.5528,,True,False,56.57999999999993
2021-09-30,4370.67,4382.55,4306.24,4307.54,4307.54,3123770000,-0.011360923930007538,-0.03987999447225654,,4565.4632,,False,True,-49.5
2021-09-29,4362.41,4385.57,4355.08,4359.46,4359.46,2753800000,0.012053283312517094,-0.02502812337158411,,4559.303400000001,,False,True,51.92000000000007
2021-09-28,4419.54,4419.54,4346.33,4352.63,4352.63,3495970000,-0.00156670780326007,-0.01929359704028155,,4552.3318,,False,True,-6.829999999999927
2021-09-27,4442.12,4457.3,4436.19,4443.11,4443.11,3032870000,0.0207874319664203,0.01817452678857867,,4547.459,,True,False,90.47999999999956
2021-09-24,4438.04,4463.12,4430.27,4455.48,4455.48,2772090000,0.0027840859217980185,0.024095250135037327,,4544.7352,,True,False,12.36999999999989
2021-09-23,4406.75,4465.4,4406.75,4448.98,4448.98,2833290000,-0.0014588776069021092,0.02012982695090093,,4542.9462,,True,False,-6.5
2021-09-22,4367.43,4416.75,4367.43,4395.64,4395.64,3273670000,-0.0119892649551131,0.0009791999708517185,,4539.317,,True,False,-53.339999999999236
2021-09-21,4374.45,4394.87,4347.96,4354.19,4354.19,3044300000,-0.009429798618631358,-0.010357383129989017,,4536.14,,False,True,-41.45000000000073
2021-09-20,4402.95,4402.95,4305.91,4357.73,4357.73,3773680000,0.0008130099972669669,-0.0013337763976579708,,4531.9546,,False,True,3.5399999999999636
2021-09-17,4469.74,4471.52,4427.76,4432.99,4432.99,5622210000,0.017270459620031486,0.02008182763730737,,4527.509,,False,True,75.26000000000022
2021-09-16,4477.09,4485.87,4443.8,4473.75,4473.75,3321030000,0.00919469703292819,0.04029568929835414,,4525.091600000001,,False,True,40.76000000000022
2021-09-15,4447.49,4486.87,4438.37,4480.7,4480.7,3154760000,0.0015535065660798875,0.02838165359969147,,4520.6764,,True,False,6.949999999999818
2021-09-14,4479.33,4485.68,4435.46,4443.05,4443.05,2568730000,-0.008402704934496796,0.031458790864391295,,4515.7234,,False,True,-37.649999999999636
2021-09-13,4474.81,4492.99,4445.7,4468.73,4468.73,3096390000,0.0057798134164592785,0.02506503099007662,,4511.4392,,False,True,25.67999999999938
2021-09-10,4506.92,4520.47,4457.66,4458.58,4458.58,2851140000,-0.0022713388367611165,0.02434160496067883,,4506.6516,,False,True,-10.149999999999636
2021-09-09,4513.02,4529.9,4492.07,4493.28,4493.28,3035300000,0.007782746973251431,0.011291640315004514,,4502.4264,,False,True,34.69999999999982
2021-09-08,4518.09,4521.79,4493.95,4514.07,4514.07,2808480000,0.004626909518213873,0.013150098305906521,,4498.934399999999,,False,True,20.789999999999964
2021-09-07,4535.38,4535.38,4513.0,4520.03,4520.03,3098870000,0.00132031625561857,0.01596995266330703,,4495.316999999999,,False,True,5.960000000000036
2021-09-03,4532.42,4541.45,4521.3,4535.43,4535.43,2609660000,0.0034070570328075256,0.031801967404063936,,4492.3696,,True,False,15.400000000000546
2021-09-02,4534.48,4545.85,4524.66,4536.95,4536.95,2897010000,0.00033513911580596023,0.04197336358771664,,4489.451599999999,,True,False,1.519999999999527
2021-09-01,4528.8,4537.11,4522.02,4524.09,4524.09,3101830000,-0.002834503355778617,0.0381758392557594,,4486.948,,False,True,-12.859999999999673
2021-08-31,4529.75,4531.39,4515.8,4522.68,4522.68,3090380000,-0.0003116648873032757,0.02023239393727505,,4484.4673999999995,,False,True,-1.4099999999998545
2021-08-30,4513.76,4537.36,4513.76,4528.79,4528.79,2557300000,0.0013509688945492204,0.012302877898854314,,4481.338199999999,,True,False,6.109999999999673
2021-08-27,4474.1,4513.33,4474.1,4509.37,4509.37,2862360000,-0.004288121109612075,0.0063985537973978435,,4477.4916,,True,False,-19.420000000000073
2021-08-26,4493.75,4495.9,4468.99,4470.0,4470.0,2704600000,-0.008730709611320386,0.006065653098659585,,4472.941,,False,True,-39.36999999999989
2021-08-25,4490.45,4501.71,4485.66,4496.19,4496.19,2554680000,0.005859060402684468,0.006144922606646563,,4469.2636,,True,False,26.1899999999996
2021-08-24,4484.4,4492.81,4482.28,4486.23,4486.23,3037770000,-0.0022152088768491174,0.0062015260464092226,,4465.7768,,True,False,-9.960000000000036
2021-08-23,4450.29,4489.88,4450.29,4479.53,4479.53,2965520000,-0.0014934588730403098,-0.0030601253427340325,,4462.7544,,True,False,-6.699999999999818
2021-08-20,4410.56,4444.35,4406.8,4441.67,4441.67,2867770000,-0.008451779539371262,-0.01603874109174197,,4459.3144,,True,False,-37.85999999999967
2021-08-19,4382.44,4418.61,4367.73,4405.8,4405.8,3120840000,-0.008075791312726954,-0.025271956159582887,,4455.3228,,True,False,-35.86999999999989
2021-08-18,4440.94,4454.32,4397.59,4400.27,4400.27,2965210000,-0.0012551636479185557,-0.029800922955485976,,4451.3998,,False,True,-5.529999999999745
2021-08-17,4462.12,4462.12,4417.83,4448.08,4448.08,2884000000,0.01086524236012787,-0.019588049240128247,,4449.3278,,False,True,47.80999999999949
2021-08-16,4461.65,4480.26,4437.66,4479.71,4479.71,2707170000,0.007110933256596175,-0.009809707587603245,,4447.4262,,True,False,31.63000000000011
2021-08-13,4464.84,4468.37,4460.82,4468.0,4468.0,2371630000,-0.002614008496085729,-0.012090176620941584,,4445.4565999999995,,True,False,-11.710000000000036
2021-08-12,4446.08,4461.77,4435.96,4460.83,4460.83,2543860000,-0.0016047448522829022,-0.015006215788323174,,4443.7752,,True,False,-7.170000000000073
2021-08-11,4442.18,4449.44,4436.42,4442.41,4442.41,2803060000,-0.004129276390268166,-0.014849080913741819,,4441.627799999999,,True,False,-18.420000000000073
2021-08-10,4435.79,4445.21,4430.03,4436.75,4436.75,3219840000,-0.0012740832115900602,-0.007438478747203603,,4439.638999999999,,True,False,-5.6599999999998545
2021-08-09,4437.77,4439.39,4424.74,4432.35,4432.35,2779880000,-0.0009917169099001866,-0.0141986882226951,,4437.8934,,False,True,-4.399999999999636
2021-08-06,4429.07,4440.82,4429.07,4436.52,4436.52,2839970000,0.0009408101797014901,-0.011080573220721868,,4436.8946000000005,,True,False,4.170000000000073
2021-08-05,4408.86,4429.76,4408.86,4429.1,4429.1,2734220000,-0.0016724820354692138,-0.011257877500541191,,4436.0491999999995,,True,False,-7.420000000000073
