Date,Open,High,Low,Close*,Adj Close**,Volume,daily_return,monthly_return,annual_return,50_day_moving_average,200_day_moving_average,Close>Open,Close<Open,Up&Down
2021-08-04,4415.95,4416.17,4400.23,4402.66,4402.66,3382620000,-0.0059696100787971496,-0.008782732620838618,,4435.3372,,False,True,-26.44000000000051
2021-08-03,4392.74,4423.79,4373.0,4423.15,4423.15,3305340000,0.0046540046244769595,0.0039379908302690225,,4436.524200000001,,True,False,20.48999999999978
2021-08-02,4406.86,4422.18,4384.81,4387.16,4387.16,2919940000,-0.008136735132202144,-0.002979362630020521,,4437.2544,,False,True,-35.98999999999978
2021-07-30,4395.12,4412.25,4389.65,4395.26,4395.26,2861600000,0.0018462969210151225,-0.01187478642470452,,4437.9358,,True,False,8.100000000000364
2021-07-29,4403.59,4429.97,4403.59,4419.15,4419.15,2815510000,0.005435400863657458,-0.01351873223936384,,4438.491999999999,,True,False,23.889999999999418
2021-07-28,4402.95,4415.47,4387.01,4400.64,4400.64,3215130000,-0.004188588303180363,-0.015076096687555829,,4438.5096,,False,True,-18.50999999999931
2021-07-27,4416.38,4416.38,4372.51,4401.46,4401.46,3381080000,0.0001863365328678146,-0.013309182371890382,,4439.2678,,False,True,0.819999999999709
2021-07-26,4409.58,4422.73,4405.45,4422.3,4422.3,2679110000,0.004734792546109645,-0.004526822152840393,,4440.7994,,True,False,20.840000000000146
2021-07-23,4381.2,4415.18,4381.2,4411.79,4411.79,3490730000,-0.0023765913664836047,-0.00562573956161605,,4443.026,,True,False,-10.510000000000218
2021-07-22,4361.27,4369.87,4350.06,4367.48,4367.48,2907910000,-0.010043542417023543,-0.014635577064085803,,4443.2348,,True,False,-44.3100000000004
2021-07-21,4331.13,4359.7,4331.13,4358.69,4358.69,3078550000,-0.0020126022328665893,-0.017543029221101403,,4444.2578,,True,False,-8.789999999999964
2021-07-20,4265.11,4336.84,4262.05,4323.06,4323.06,3634190000,-0.00817447444071484,-0.023941658576234426,,4443.5298,,True,False,-35.6299999999992
2021-07-19,4296.4,4296.4,4233.13,4258.49,4258.49,4155790000,-0.014936179465471322,-0.03274611257739646,,4441.647,,False,True,-64.57000000000062
2021-07-16,4367.43,4375.09,4322.53,4327.16,4327.16,3165160000,0.01612543413275591,-0.021701728406226306,,4439.3279999999995,,False,True,68.67000000000007
2021-07-15,4369.02,4369.02,4340.7,4360.03,4360.03,3226930000,0.007596206287726837,-0.006183954995942709,,4437.419,,False,True,32.86999999999989
2021-07-14,4380.11,4393.68,4362.36,4374.3,4374.3,3213870000,0.003272913259771304,-0.004768773633414214,,4435.9254,,False,True,14.270000000000437
2021-07-13,4381.07,4392.37,4366.92,4369.21,4369.21,3166900000,-0.001163614749788544,-0.011300815767738004,,4435.3967999999995,,False,True,-5.0900000000001455
2021-07-12,4372.41,4386.68,4364.03,4384.63,4384.63,2983980000,0.003529242128439636,-0.0036381071844096002,,4436.0056,,True,False,15.420000000000073
2021-07-09,4329.38,4371.6,4329.38,4369.55,4369.55,2738280000,-0.0034392867813247685,-0.007249867089556661,,4436.242,,True,False,-15.079999999999927
2021-07-08,4321.07,4330.88,4289.37,4320.82,4320.82,3393780000,-0.011152178141914049,-0.022947335097121546,,4433.9986,,False,True,-48.73000000000047
2021-07-07,4351.01,4361.88,4329.79,4358.13,4358.13,3243900000,0.008634935035479518,-0.012162863599581963,,4431.6862,,True,False,37.3100000000004
2021-07-06,4356.46,4356.46,4314.37,4343.54,4343.54,3437900000,-0.0033477661290507443,-0.0054814217809812105,,4428.943,,False,True,-14.590000000000146
2021-07-02,4326.6,4355.43,4326.6,4352.34,4352.34,2628550000,0.0020259972280674,-0.001456859744556116,,4427.1287999999995,,True,False,8.800000000000182
2021-07-01,4300.73,4320.66,4300.73,4319.94,4319.94,3077580000,-0.007444271357476828,-0.0007217110102567537,,4424.153,,True,False,-32.400000000000546
2021-06-30,4290.65,4302.43,4287.96,4297.5,4297.5,3687880000,-0.005194516590508069,0.009160524035515039,,4420.9313999999995,,True,False,-22.4399999999996
2021-06-29,4293.21,4300.52,4287.04,4291.8,4291.8,3049560000,-0.0013263525305409196,-0.008171641446121591,,4416.9018,,False,True,-5.699999999999818
2021-06-28,4284.9,4292.14,4274.67,4290.61,4290.61,3415610000,-0.0002772729390932982,-0.01592190879420552,,4412.4326,,True,False,-1.1900000000005093
2021-06-25,4274.45,4286.12,4271.16,4280.7,4280.7,6248390000,-0.0023096948918684967,-0.021397709347781402,,4407.646000000001,,True,False,-9.909999999999854
2021-06-24,4256.97,4271.28,4256.97,4266.49,4266.49,3141680000,-0.003319550540799465,-0.023509970910073008,,4402.267199999999,,True,False,-14.210000000000036
2021-06-23,4249.27,4256.6,4241.43,4241.84,4241.84,3172440000,-0.005777582978045093,-0.03256603179743789,,4396.365,,False,True,-24.649999999999636
2021-06-22,4224.61,4255.84,4217.27,4246.44,4246.44,3208760000,0.0010844350564847005,-0.028174525980936393,,4390.812,,True,False,4.599999999999454
2021-06-21,4173.4,4226.24,4173.4,4224.79,4224.79,3391740000,-0.005098388297020473,-0.02222494804226971,,4384.8542,,True,False,-21.649999999999636
2021-06-18,4204.78,4204.78,4164.4,4166.45,4166.45,6084980000,-0.01380897038669382,-0.04398216666322485,,4377.6074,,False,True,-58.340000000000146
2021-06-17,4220.37,4232.29,4196.05,4221.86,4221.86,3952110000,0.013299091552760656,-0.02801401621718702,,4371.8572,,True,False,55.409999999999854
2021-06-16,4248.87,4251.89,4202.45,4223.7,4223.7,3722050000,0.0004358268630413331,-0.029556514426722247,,4366.9312,,False,True,1.8400000000001455
2021-06-15,4255.28,4257.16,4238.35,4246.59,4246.59,3578450000,0.005419418992826275,-0.016979402491701157,,4361.939200000001,,False,True,22.890000000000327
2021-06-14,4248.31,4255.59,4234.07,4255.15,4255.15,3612050000,0.002015734977946826,-0.009854566608493376,,4357.3176,,True,False,8.55999999999949
2021-06-11,4242.9,4248.38,4232.25,4247.44,4247.44,3204280000,-0.0018119220239004585,-0.010335989561489511,,4352.6758,,True,False,-7.710000000000036
2021-06-10,4228.56,4249.74,4220.34,4239.18,4239.18,3502480000,-0.0019447008080160089,-0.011986640594227715,,4348.626,,True,False,-8.259999999999309
2021-06-09,4232.99,4237.09,4218.74,4219.55,4219.55,3902870000,-0.004630612524120226,-0.014285046838133919,,4344.901,,False,True,-19.63000000000011
2021-06-08,4233.81,4236.74,4208.41,4227.26,4227.26,3943870000,0.001827209062577717,-0.009194911976823983,,4341.4408,,False,True,7.710000000000036
2021-06-07,4229.34,4232.34,4215.66,4226.52,4226.52,3835570000,-0.00017505429048603194,-0.003611640231597546,,4337.009599999999,,False,True,-0.7399999999997817
2021-06-04,4206.05,4233.45,4206.05,4229.89,4229.89,3487070000,0.0007973462801547093,-0.0038973822778608502,,4332.0132,,True,False,3.369999999999891
2021-06-03,4191.43,4204.39,4167.93,4192.85,4192.85,4579450000,-0.008756728898387411,-0.007560139083836015,,4326.510200000001,,True,False,-37.039999999999964
2021-06-02,4206.82,4217.37,4198.27,4208.12,4208.12,4860930000,0.0036419142110972746,0.010001320068643516,,4321.456,,True,False,15.269999999999527
2021-06-01,4216.52,4234.12,4197.59,4202.04,4202.04,4122960000,-0.0014448257178977242,-0.004694613274717763,,4316.6486,,False,True,-6.079999999999927
2021-05-28,4210.77,4218.36,4203.57,4204.11,4204.11,4199270000,0.0004926178713196006,-0.004638113502379415,,4311.995800000001,,False,True,2.069999999999709
2021-05-27,4201.94,4213.38,4197.78,4200.88,4200.88,5201110000,-0.0007682957867418683,-0.010763930589013815,,4307.3664,,False,True,-3.2299999999995634
2021-05-26,4191.59,4202.61,4184.11,4195.99,4195.99,3674490000,-0.001164041819809225,-0.01390315265031783,,4302.555799999999,,True,False,-4.890000000000327
2021-05-25,4205.94,4213.42,4182.52,4188.13,4188.13,3420870000,-0.0018732170477050447,-0.013963705196541776,,4297.7364,,False,True,-7.859999999999673
2021-05-24,4170.16,4209.52,4170.16,4197.05,4197.05,2947400000,0.0021298288257527442,-0.009938242773366524,,4293.6242,,True,False,8.920000000000073
2021-05-21,4168.61,4188.72,4151.72,4155.86,4155.86,3344620000,-0.009814036049129893,-0.015094026614212552,,4288.278399999999,,False,True,-41.19000000000051
2021-05-20,4121.97,4172.8,4121.97,4159.12,4159.12,3019060000,0.0007844345093435123,-0.01611918831583592,,4283.7176,,True,False,3.2600000000002183
2021-05-19,4098.45,4116.93,4061.41,4115.68,4115.68,3485550000,-0.01044451710938843,-0.02622488477518148,,4278.126,,True,False,-43.4399999999996
2021-05-18,4165.94,4169.15,4125.99,4127.83,4127.83,3559790000,0.0029521245577885935,-0.024128287024012485,,4272.2996,,False,True,12.149999999999636
2021-05-17,4169.92,4171.92,4142.69,4163.29,4163.29,3307130000,0.008590470053272625,-0.0070500971892627495,,4267.5526,,False,True,35.460000000000036
2021-05-14,4129.58,4183.13,4129.58,4173.85,4173.85,3251920000,0.0025364555435725133,-0.008143779169795473,,4263.0004,,True,False,10.5600000000004
2021-05-13,4074.99,4131.58,4074.99,4112.5,4112.5,3687780000,-0.014698659511003132,-0.021308697680174404,,4256.8044,,True,False,-61.350000000000364
2021-05-12,4130.55,4134.73,4056.88,4063.04,4063.04,3735080000,-0.012026747720364717,-0.03355525902033951,,4249.8294,,False,True,-49.460000000000036
2021-05-11,4150.34,4162.04,4111.53,4152.1,4152.1,3593110000,0.02191954792470674,-0.011611852754660812,,4245.5217999999995,,True,False,89.0600000000004
2021-05-10,4228.29,4236.39,4188.13,4188.43,4188.43,3678970000,0.008749789263264418,-0.001801720213823077,,4242.116599999999,,False,True,36.32999999999993
2021-05-07,4210.34,4238.04,4201.64,4232.6,4232.6,4013060000,0.010545717607790994,0.010618104022559027,,4240.3074,,True,False,44.17000000000007
2021-05-06,4169.14,4202.7,4147.33,4201.62,4201.62,4504860000,-0.0073193781599962815,0.0010888600326419695,,4239.17,,True,False,-30.980000000000473
2021-05-05,4177.06,4187.72,4160.94,4167.59,4167.59,4029050000,-0.008099256953270295,0.0028225204891407785,,4235.9785999999995,,False,True,-34.029999999999745
2021-05-04,4179.04,4179.04,4128.59,4164.66,4164.66,4441080000,-0.0007030442054041242,0.00133201254111448,,4232.0712,,False,True,-2.930000000000291
2021-05-03,4191.98,4209.39,4188.03,4192.66,4192.66,4061170000,0.006723237911378188,0.01870407806243435,,4228.4384,,True,False,28.0
2021-04-30,4198.1,4198.1,4174.85,4181.17,4181.17,4273680000,-0.0027405036420792284,0.01292204378571804,,4224.6776,,False,True,-11.489999999999782
2021-04-29,4206.14,4218.78,4176.81,4211.47,4211.47,4288940000,0.007246775424103902,0.01157257841754955,,4221.2144,,True,False,30.300000000000182
2021-04-28,4185.14,4201.53,4181.78,4183.18,4183.18,3772390000,-0.00671736946956758,0.002235346263042448,,4217.487,4449.3405,False,True,-28.289999999999964
2021-04-27,4188.25,4193.35,4176.22,4186.72,4186.72,3703240000,0.0008462461572296132,0.01804741641337393,,4214.805,4447.39255,False,True,3.5399999999999636
2021-04-26,4185.03,4194.19,4182.36,4187.62,4187.62,3738920000,0.00021496541445320538,0.030661770496967833,,4211.3948,4445.722949999999,True,False,0.8999999999996362
2021-04-23,4138.78,4194.17,4138.78,4180.17,4180.17,3568080000,-0.0017790534957803361,0.00676043447893826,,4208.1274,4444.20445,True,False,-7.449999999999818
2021-04-22,4170.46,4179.57,4123.69,4134.98,4134.98,4235040000,-0.010810565120557447,-0.012761344943093444,,4203.7802,4442.3767,False,True,-45.19000000000051
2021-04-21,4128.42,4175.02,4126.35,4173.42,4173.42,3865820000,0.009296296475436616,-0.013981949629069623,,4200.8498,4440.8566,True,False,38.44000000000051
2021-04-20,4159.18,4159.18,4118.38,4134.94,4134.94,4338230000,-0.009220255809384237,-0.01587006916379885,,4197.5986,4438.5844,False,True,-38.48000000000047
2021-04-19,4179.8,4180.81,4150.47,4163.26,4163.26,3788020000,0.006848950649828156,-0.0010389697643001794,,4195.0278,4436.668,False,True,28.32000000000062
2021-04-16,4174.14,4191.31,4170.75,4185.47,4185.47,4157430000,0.005334761701166979,0.004996806461992298,,4192.925,4435.0176,True,False,22.210000000000036
2021-04-15,4139.76,4173.49,4139.76,4170.42,4170.42,4027680000,-0.0035957729956254125,-0.005304508355077675,,4190.7194,4433.71045,True,False,-15.050000000000182
2021-04-14,4141.58,4151.69,4120.87,4124.66,4124.66,3976540000,-0.010972515957625384,-0.013515355749706526,,4187.8828,4432.7011999999995,False,True,-45.76000000000022
2021-04-13,4130.1,4148.0,4124.43,4141.59,4141.59,3728440000,0.00410458074120057,-0.016592781142926394,,4185.8778,4431.6595,True,False,16.93000000000029
2021-04-12,4124.71,4131.76,4114.82,4127.99,4127.99,3578500000,-0.0032837629992347184,-0.013193312264832113,,4183.5088,4430.517199999999,True,False,-13.600000000000364
2021-04-09,4096.11,4129.48,4095.51,4128.8,4128.8,3634910000,0.000196221405575292,-0.013834218672373666,,4181.589,4429.11055,True,False,0.8100000000004002
2021-04-08,4089.95,4098.19,4082.54,4097.17,4097.17,3901910000,-0.007660821546211949,-0.0215993810326629,,4180.2034,4427.6067,True,False,-31.63000000000011
2021-04-07,4074.29,4083.13,4068.31,4079.95,4079.95,4112640000,-0.004202901026806316,-0.023975101491087725,,4177.3652,4425.5928,True,False,-17.220000000000255
2021-04-06,4075.57,4086.23,4068.14,4073.94,4073.94,4027880000,-0.001473057267858624,-0.01476186100053678,,4174.37,4423.2987,False,True,-6.0099999999997635
2021-04-05,4034.44,4083.42,4034.44,4077.91,4077.91,3999760000,0.0009744866149230536,-0.022885307493614393,,4170.9964,4420.8027,True,False,3.9699999999998
2021-04-01,3992.78,4020.63,3992.78,4019.87,4019.87,4151240000,-0.01423278100791825,-0.02782869884448136,,4166.2908,4417.587799999999,True,False,-58.039999999999964
2021-03-31,3967.25,3994.41,3966.98,3972.89,3972.89,4564980000,-0.01168694510021473,-0.04572618572945253,,4160.7998,4414.1571,True,False,-46.98000000000002
2021-03-30,3963.34,3968.01,3944.35,3958.55,3958.55,4103570000,-0.0036094631364068652,-0.05421613343304332,,4155.1872,4410.3181,False,True,-14.33999999999969
2021-03-29,3969.31,3981.83,3943.25,3971.09,3971.09,4619840000,0.0031678266031753832,-0.04779614523237463,,4150.218000000001,4406.6082,True,False,12.539999999999964
2021-03-26,3917.12,3978.19,3917.12,3974.54,3974.54,5467850000,0.0008687791009520662,-0.03639572716296613,,4145.1636,4403.12945,True,False,3.449999999999818
2021-03-25,3879.34,3919.54,3853.5,3909.52,3909.52,4940800000,-0.016359125835945787,-0.05603403523767447,,4138.823600000001,4399.2919,True,False,-65.01999999999998
2021-03-24,3919.93,3942.08,3889.07,3889.14,3889.14,4766990000,-0.005212916163621184,-0.05786108977977178,,4132.0086,4395.25735,False,True,-20.38000000000011
2021-03-23,3937.6,3949.13,3901.57,3910.52,3910.52,4645340000,0.005497359313370032,-0.052867661305948555,,4126.362,4391.30705,False,True,21.38000000000011
2021-03-22,3916.48,3955.31,3914.16,3940.59,3940.59,4311380000,0.007689514437977607,-0.03821662269322479,,4121.0114,4387.0423,True,False,30.070000000000164
2021-03-19,3913.14,3930.12,3886.75,3913.1,3913.1,7725050000,-0.006976112714086047,-0.04089510900868876,,4115.2326,4382.625,False,True,-27.490000000000236
2021-03-18,3953.5,3969.62,3910.86,3915.46,3915.46,4043170000,0.0006031023996320162,-0.03890091655743577,,4109.4596,4378.3714,False,True,2.3600000000001273
2021-03-17,3949.57,3983.87,3935.74,3974.12,3974.12,4541620000,0.01498163689579246,-0.0254517632807002,,4104.9244,4374.34835,True,False,58.659999999999854
2021-03-16,3973.59,3981.04,3953.44,3962.71,3962.71,4604870000,-0.002871075860819472,-0.014219365302858056,,4100.2588,4370.196599999999,False,True,-11.409999999999854
2021-03-15,3942.96,3970.08,3923.54,3968.94,3968.94,4882190000,0.0015721564283028844,-0.0009942384511022473,,4095.875,4366.10955,True,False,6.230000000000018
2021-03-12,3924.52,3944.99,3915.21,3943.34,3943.34,4469240000,-0.006450084909320863,-0.0038423159995453204,,4090.8007999999995,4361.8703,True,False,-25.59999999999991
2021-03-11,3915.54,3960.27,3915.54,3939.34,3939.34,5300010000,-0.001014368530230736,-0.007995285929052187,,4086.4703999999997,4357.93805,True,False,-4.0
2021-03-10,3891.99,3917.35,3885.73,3898.81,3898.81,5827250000,-0.010288525489041356,-0.0190537772924666,,4081.2642000000005,4353.9493,True,False,-40.5300000000002
2021-03-09,3851.93,3903.76,3851.93,3875.44,3875.44,5496340000,-0.005994136672471839,-0.008717182672041579,,4076.4594,4350.08035,True,False,-23.36999999999989
2021-03-08,3844.39,3881.06,3819.25,3821.35,3821.35,5852240000,-0.01395712486840206,-0.017430588767696653,,4070.3298,4346.347,False,True,-54.090000000000146
2021-03-05,3793.58,3851.69,3730.19,3841.94,3841.94,6842570000,0.005388148167532414,-0.01753730961611244,,4063.9028,4342.4535,True,False,20.590000000000146
2021-03-04,3818.53,3843.67,3723.34,3768.47,3768.47,7142240000,-0.019123151324591303,-0.04367873846302217,,4055.7952,4337.9525,False,True,-73.47000000000025
2021-03-03,3863.99,3874.47,3818.86,3819.72,3819.72,6150790000,0.013599683691259301,-0.02386343308374439,,4049.9396,4333.501850000001,False,True,51.25
2021-03-02,3903.64,3906.41,3868.57,3870.29,3870.29,5493690000,0.013239190307142934,-0.011536320125860033,,4046.0846,4329.68285,False,True,50.570000000000164
2021-03-01,3842.51,3914.5,3842.51,3901.82,3901.82,5071540000,0.008146676347250414,-0.018192706813080606,,4041.079,4325.8471,True,False,31.5300000000002
2021-02-26,3839.66,3861.08,3789.54,3811.15,3811.15,6512950000,-0.02323787360770102,-0.03824655349495676,,4033.5334000000003,4321.34275,False,True,-90.67000000000007
2021-02-25,3915.8,3925.02,3814.04,3829.34,3829.34,6513060000,0.004772837594951618,-0.03517311927114042,,4025.4682000000003,4317.1522,False,True,18.190000000000055
2021-02-24,3873.71,3928.65,3859.6,3925.43,3925.43,5942350000,0.025093096982769847,-0.004541835094108104,,4019.9444,4313.2733,True,False,96.08999999999969
2021-02-23,3857.07,3895.98,3805.59,3881.37,3881.37,6280650000,-0.011224248044163332,-0.014715663029847725,,4014.22,4309.2464,True,False,-44.059999999999945
2021-02-22,3885.55,3902.92,3874.71,3876.5,3876.5,5870190000,-0.0012547116095604771,-0.005722258843082861,,4008.4568,4305.67055,False,True,-4.869999999999891
2021-02-19,3921.16,3930.41,3903.07,3906.71,3906.71,4823940000,0.007793112343609021,0.008068761224531817,,4002.7378000000003,4302.51195,False,True,30.210000000000036
2021-02-18,3915.86,3921.98,3885.03,3913.97,3913.97,4773430000,0.0018583411617447698,0.024237507687074,,3997.3937999999994,4299.1963,False,True,7.2599999999997635
2021-02-17,3918.5,3933.61,3900.43,3931.33,3931.33,4718280000,0.004435394241652402,0.023266891206005225,,3991.7909999999997,4296.2877499999995,True,False,17.360000000000127
2021-02-16,3939.61,3950.43,3923.85,3932.59,3932.59,5037360000,0.00032050222189439204,0.04355083097384349,,3986.7792,4293.1157,False,True,1.2600000000002183
2021-02-12,3911.65,3937.23,3905.78,3934.83,3934.83,4119260000,0.0005695991700125358,0.030135716754107644,,3981.7413999999994,4289.5135,True,False,2.2399999999997817
2021-02-11,3916.4,3925.99,3890.39,3916.38,3916.38,4570080000,-0.004688893802273442,0.011908668342682338,,3976.3165999999997,4286.1223,False,True,-18.449999999999818
2021-02-10,3920.78,3931.5,3884.94,3909.88,3909.88,4815380000,-0.0016596959437030767,0.002065702672086278,-0.1456260611715553,3970.9108,4282.1644,False,True,-6.5
2021-02-09,3910.49,3918.35,3902.64,3911.23,3911.23,4554610000,0.0003452791390017307,0.02625979035199344,-0.13497834808494447,3966.4358,4278.26705,True,False,1.349999999999909
